model,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,,,,,,,,,,
rf_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
rf_nnet,clinic+Headache,demo+Age,clinic+RestlessSleep,clinic+MouthOpen,C+C_invDiffMoment,clinic+MuscleSore,C+C_energy,C+C_inertia,C+C_entropy,clinic+LowerBackPain,C+C_longRunEmph,C+C_runLengthNonunif,C+C_correlation,C+C_greyLevelNonunif,C+C_shortRunEmph,C+C_BVTV,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_TbTh,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_BSBV,C+C_longRunHighGrey,C+C_TbSp,Af+Af_energy,Af+Af_entropy,C+C_TbN,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_runLengthNonunif,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_highGreyLevelRun,Af+Af_lowGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
rf_glmboost,Af+Af_shortRunEmph,Ser+angiogeninSeru,clinic+RestlessSleep,clinic+Headache,Ser+mMP7Seru,Sal+vEGFSAL,Ser+tRANCESeru,Af+Af_shortRunLowGrey,Ser+mMP3Seru,Ser+eNA78Seru,Af+Af_runLengthNonunif,Af+Af_longRunEmph,C+C_runLengthNonunif,Sal+angiogeninSAL,Af+Af_TbTh,Sal+oPGSAL,C+C_TbN,Af+Af_BSBV,Ser+vECadherinSeru,C+C_longRunHighGrey,Af+Af_greyLevelNonunif,Ser+bDNFSeru,Sal+eNA78SAL,C+C_BSBV,Sal+vECadherinSAL,C+C_correlation,Sal+mMP7SAL,Ser+pAI1Seru,Ser+cXCL16Seru,clinic+LowerBackPain,JS+3D_Sc_Sf_JS,Ser+tIMP1Seru,Sal+cXCL16SAL,C+C_shortRunHighGrey,clinic+MouthOpen,Af+Af_longRunHighGrey,Ser+vEGFSeru,clinic+MuscleSore,Af+Af_longRunLowGrey,Sal+tRANCESAL
xgbTree_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
xgbTree_rf,C+C_correlation,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_shortRunLowGrey,C+C_highGreyLevelRun,clinic+LowerBackPain,C+C_runLengthNonunif,C+C_BVTV,C+C_lowGreyLevelRun,clinic+RestlessSleep,C+C_entropy,clinic+Headache,C+C_longRunLowGreys,clinic+MouthOpen,C+C_TbTh,C+C_longRunEmph,C+C_energy,demo+Age,C+C_TbN,C+C_greyLevelNonunif,Af+Af_inertia,Af+Af_energy,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,C+C_longRunHighGrey,Af+Af_runLengthNonunif,Af+Af_longRunEmph,Af+Af_correlation,C+C_shortRunHighGrey,C+C_BSBV,Af+Af_longRunLowGrey,Af+Af_entropy,C+C_inertia,Af+Af_greyLevelNonunif,C+C_TbSp,Af+Af_shortRunHighGrey,Af+Af_shortRunLowGrey,Af+Af_highGreyLevelRun,Af+Af_invDiffMoment
xgbTree_xgbTree,C+C_energy,demo+Age,C+C_runLengthNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,clinic+LowerBackPain,C+C_shortRunEmph,clinic+Headache,C+C_lowGreyLevelRun,clinic+MouthOpen,C+C_TbSp,C+C_invDiffMoment,C+C_BSBV,Af+Af_longRunEmph,C+C_longRunLowGreys,C+C_longRunEmph,C+C_inertia,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_TbTh,C+C_shortRunHighGrey,Af+Af_entropy,C+C_TbN,C+C_longRunHighGrey,C+C_BVTV,Af+Af_energy,Af+Af_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_inertia,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
xgbTree_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
xgbTree_nnet,Af+Af_shortRunHighGrey,C+C_BSBV,demo+Age,C+C_longRunEmph,Af+Af_correlation,C+C_lowGreyLevelRun,Af+Af_longRunEmph,Af+Af_runLengthNonunif,C+C_shortRunHighGrey,clinic+LowerBackPain,C+C_correlation,C+C_inertia,C+C_energy,Af+Af_shortRunEmph,clinic+MouthOpen,C+C_TbN,Af+Af_shortRunLowGrey,C+C_TbSp,Af+Af_inertia,clinic+RestlessSleep,Af+Af_invDiffMoment,clinic+Headache,Af+Af_lowGreyLevelRun,C+C_runLengthNonunif,Af+Af_entropy,C+C_highGreyLevelRun,clinic+MuscleSore,C+C_invDiffMoment,C+C_longRunLowGreys,C+C_BVTV,Af+Af_longRunLowGrey,C+C_greyLevelNonunif,Af+Af_highGreyLevelRun,Af+Af_greyLevelNonunif,C+C_shortRunEmph,C+C_entropy,Af+Af_energy,C+C_shortRunLowGrey,C+C_longRunHighGrey,C+C_TbTh
xgbTree_glmboost,Af+Af_runLengthNonunif,C+C_runLengthNonunif,C+C_invDiffMoment,C+C_highGreyLevelRun,C+C_correlation,C+C_entropy,C+C_shortRunHighGrey,C+C_energy,clinic+MouthOpen,C+C_BVTV,C+C_TbTh,C+C_TbN,C+C_BSBV,Af+Af_energy,clinic+MuscleSore,Af+Af_entropy,C+C_lowGreyLevelRun,C+C_longRunEmph,C+C_TbSp,Sal+tRANCESAL,clinic+Headache,Af+Af_invDiffMoment,Ser+cXCL16Seru,C+C_inertia,Af+Af_longRunEmph,C+C_greyLevelNonunif,Sal+cXCL16SAL,C+C_longRunHighGrey,Af+Af_inertia,Af+Af_lowGreyLevelRun,JS+3D_Sc_Sf_JS,Af+Af_BSBV,Af+Af_correlation,Sal+tIMP1SAL,C+C_shortRunLowGrey,C+C_longRunLowGreys,C+C_shortRunEmph,clinic+RestlessSleep,clinic+LowerBackPain,Sal+vECadherinSAL
lda2_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
lda2_rf,Af+Af_entropy,Af+Af_longRunHighGrey,Af+Af_inertia,C+C_shortRunEmph,Af+Af_TbN,Sal+angiogeninSAL,Ser+bDNFSeru,Af+Af_longRunLowGrey,C+C_correlation,Sal+eNA78SAL,Sal+vECadherinSAL,Sal+cXCL16SAL,Af+Af_invDiffMoment,C+C_shortRunLowGrey,Af+Af_shortRunEmph,Af+Af_BVTV,Af+Af_TbTh,Ser+eNA78Seru,Af+Af_runLengthNonunif,C+C_energy,C+C_shortRunHighGrey,Ser+tGFb1Seru,C+C_lowGreyLevelRun,Ser+tRANCESeru,C+C_TbTh,demo+Age,Sal+oPGSAL,C+C_TbN,Af+Af_BSBV,Af+Af_highGreyLevelRun,JS+3D_Sc_Sf_JS,Af+Af_lowGreyLevelRun,Sal+vEGFSAL,Af+Af_shortRunHighGrey,Sal+tRANCESAL,Af+Af_longRunEmph,clinic+MouthOpen,clinic+LowerBackPain,clinic+RestlessSleep,clinic+Headache
lda2_xgbTree,C+C_TbN,Af+Af_greyLevelNonunif,C+C_BSBV,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,clinic+Headache,C+C_highGreyLevelRun,demo+Age,C+C_entropy,C+C_shortRunEmph,C+C_inertia,C+C_longRunEmph,C+C_runLengthNonunif,C+C_invDiffMoment,Af+Af_invDiffMoment,C+C_energy,clinic+MouthOpen,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_longRunHighGrey,C+C_lowGreyLevelRun,C+C_TbSp,Af+Af_correlation,C+C_TbTh,Af+Af_inertia,C+C_BVTV,Af+Af_energy,Af+Af_entropy,clinic+LowerBackPain,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_longRunEmph,Af+Af_shortRunLowGrey,Af+Af_runLengthNonunif,Af+Af_highGreyLevelRun,Af+Af_longRunLowGrey,Af+Af_shortRunHighGrey
lda2_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
lda2_nnet,JS+3D_Sc_Sf_JS,Ser+mMP7Seru,Af+Af_greyLevelNonunif,Af+Af_invDiffMoment,C+C_TbN,Ser+angiogeninSeru,C+C_greyLevelNonunif,Ser+tIMP1Seru,clinic+LowerBackPain,Sal+angiogeninSAL,Af+Af_runLengthNonunif,clinic+RestlessSleep,Af+Af_shortRunHighGrey,Sal+vECadherinSAL,Af+Af_correlation,C+C_TbSp,Sal+oPGSAL,Sal+cXCL16SAL,Ser+cXCL16Seru,Sal+tRANCESAL,Af+Af_inertia,C+C_invDiffMoment,clinic+MouthOpen,Af+Af_highGreyLevelRun,Af+Af_BVTV,C+C_longRunEmph,Af+Af_TbTh,Af+Af_TbN,clinic+MuscleSore,Af+Af_longRunLowGrey,C+C_correlation,Ser+eNA78Seru,Af+Af_longRunEmph,Ser+tGFb1Seru,C+C_longRunHighGrey,Ser+vEGFSeru,C+C_runLengthNonunif,Ser+oPGSeru,C+C_lowGreyLevelRun,C+C_entropy
lda2_glmboost,Ser+vEGFSeru,Ser+mMP3Seru,Af+Af_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunHighGrey,Af+Af_BVTV,Sal+tIMP1SAL,Af+Af_highGreyLevelRun,Af+Af_TbN,clinic+MuscleSore,Ser+cXCL16Seru,C+C_TbTh,Ser+tIMP1Seru,Ser+bDNFSeru,Af+Af_longRunHighGrey,Ser+angiogeninSeru,Ser+pAI1Seru,C+C_inertia,clinic+Headache,Sal+eNA78SAL,Ser+vECadherinSeru,Sal+tGFb1SAL,Af+Af_longRunEmph,C+C_longRunLowGreys,C+C_lowGreyLevelRun,Sal+cXCL16SAL,C+C_entropy,C+C_TbSp,Af+Af_shortRunHighGrey,C+C_BVTV,Sal+oPGSAL,C+C_shortRunEmph,Af+Af_longRunLowGrey,C+C_greyLevelNonunif,clinic+MouthOpen,Sal+angiogeninSAL,Sal+vEGFSAL,Af+Af_correlation,Af+Af_shortRunEmph,C+C_energy
nnet_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
nnet_rf,Ser+cXCL16Seru,Sal+angiogeninSAL,demo+Age,Ser+bDNFSeru,Ser+vECadherinSeru,Af+Af_shortRunEmph,C+C_lowGreyLevelRun,C+C_BSBV,Af+Af_TbTh,C+C_shortRunLowGrey,Ser+tIMP1Seru,Af+Af_TbN,Sal+cXCL16SAL,C+C_greyLevelNonunif,C+C_longRunLowGreys,C+C_longRunHighGrey,C+C_TbN,Af+Af_longRunHighGrey,Af+Af_TbSp,Sal+vECadherinSAL,Ser+vEGFSeru,Af+Af_BVTV,Af+Af_BSBV,clinic+MuscleSore,Ser+tRANCESeru,Af+Af_shortRunHighGrey,C+C_shortRunHighGrey,JS+3D_Sc_Sf_JS,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,Ser+eNA78Seru,clinic+Headache,Af+Af_highGreyLevelRun,Sal+tRANCESAL,C+C_highGreyLevelRun,Af+Af_longRunLowGrey,clinic+RestlessSleep,clinic+MouthOpen,clinic+LowerBackPain,Sal+oPGSAL
nnet_xgbTree,clinic+Headache,clinic+LowerBackPain,clinic+RestlessSleep,demo+Age,C+C_entropy,C+C_energy,C+C_invDiffMoment,clinic+MuscleSore,C+C_longRunLowGreys,clinic+MouthOpen,C+C_correlation,C+C_inertia,C+C_longRunEmph,C+C_TbTh,C+C_TbSp,C+C_greyLevelNonunif,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_shortRunEmph,Af+Af_inertia,C+C_TbN,C+C_shortRunLowGrey,C+C_shortRunHighGrey,Af+Af_energy,C+C_BSBV,C+C_longRunHighGrey,C+C_BVTV,Af+Af_correlation,Af+Af_entropy,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_invDiffMoment,Af+Af_runLengthNonunif,Af+Af_greyLevelNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
nnet_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
nnet_nnet,C+C_lowGreyLevelRun,demo+Age,C+C_invDiffMoment,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,C+C_longRunHighGrey,Af+Af_highGreyLevelRun,Af+Af_lowGreyLevelRun,C+C_energy,C+C_TbTh,C+C_shortRunHighGrey,clinic+RestlessSleep,C+C_runLengthNonunif,Af+Af_shortRunEmph,Af+Af_inertia,clinic+LowerBackPain,clinic+MuscleSore,C+C_TbSp,Af+Af_shortRunHighGrey,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,C+C_shortRunEmph,Af+Af_correlation,Af+Af_longRunLowGrey,C+C_shortRunLowGrey,Af+Af_energy,C+C_TbN,C+C_BSBV,C+C_longRunEmph,clinic+MouthOpen,C+C_entropy,C+C_greyLevelNonunif,clinic+Headache,C+C_longRunLowGreys,C+C_inertia,Af+Af_entropy,C+C_highGreyLevelRun,C+C_BVTV,C+C_correlation,Af+Af_longRunEmph
nnet_glmboost,clinic+RestlessSleep,C+C_TbN,C+C_greyLevelNonunif,Af+Af_lowGreyLevelRun,demo+Age,C+C_entropy,C+C_BSBV,Af+Af_runLengthNonunif,C+C_longRunLowGreys,C+C_runLengthNonunif,C+C_energy,Af+Af_inertia,Af+Af_entropy,C+C_shortRunEmph,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,Af+Af_highGreyLevelRun,C+C_shortRunHighGrey,C+C_TbSp,C+C_longRunHighGrey,C+C_shortRunLowGrey,Af+Af_shortRunEmph,Af+Af_shortRunHighGrey,C+C_highGreyLevelRun,clinic+LowerBackPain,Af+Af_longRunLowGrey,Af+Af_longRunEmph,C+C_inertia,clinic+MuscleSore,Af+Af_correlation,clinic+MouthOpen,C+C_longRunEmph,Af+Af_energy,C+C_TbTh,clinic+Headache,C+C_correlation,C+C_lowGreyLevelRun,C+C_BVTV,Af+Af_greyLevelNonunif,C+C_invDiffMoment
glmboost_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
glmboost_rf,Sal+tIMP1SAL,Af+Af_greyLevelNonunif,Af+Af_inertia,Sal+angiogeninSAL,C+C_longRunLowGreys,C+C_energy,Af+Af_shortRunEmph,Sal+oPGSAL,Af+Af_TbSp,Ser+vEGFSeru,clinic+MuscleSore,C+C_inertia,Af+Af_BVTV,C+C_TbN,Af+Af_TbN,Af+Af_TbTh,Ser+vECadherinSeru,Ser+tRANCESeru,Af+Af_shortRunLowGrey,Ser+angiogeninSeru,C+C_longRunEmph,Sal+cXCL16SAL,Af+Af_invDiffMoment,C+C_correlation,clinic+MouthOpen,Af+Af_longRunHighGrey,C+C_shortRunLowGrey,Af+Af_runLengthNonunif,demo+Age,Af+Af_longRunLowGrey,Af+Af_BSBV,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,clinic+LowerBackPain,Sal+tRANCESAL,Af+Af_longRunEmph,Af+Af_lowGreyLevelRun,C+C_longRunHighGrey,clinic+Headache,clinic+RestlessSleep
glmboost_xgbTree,C+C_energy,demo+Age,C+C_runLengthNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,clinic+LowerBackPain,C+C_shortRunEmph,clinic+Headache,C+C_lowGreyLevelRun,clinic+MouthOpen,C+C_TbSp,C+C_invDiffMoment,C+C_BSBV,Af+Af_longRunEmph,C+C_longRunLowGreys,C+C_longRunEmph,C+C_inertia,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_TbTh,C+C_shortRunHighGrey,Af+Af_entropy,C+C_TbN,C+C_longRunHighGrey,C+C_BVTV,Af+Af_energy,Af+Af_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_inertia,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
glmboost_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
glmboost_nnet,C+C_runLengthNonunif,clinic+RestlessSleep,Af+Af_entropy,C+C_longRunEmph,Af+Af_inertia,Af+Af_shortRunHighGrey,Af+Af_lowGreyLevelRun,clinic+LowerBackPain,clinic+MouthOpen,Af+Af_shortRunLowGrey,C+C_energy,clinic+Headache,C+C_entropy,Af+Af_correlation,Af+Af_runLengthNonunif,C+C_correlation,C+C_shortRunEmph,C+C_TbN,Af+Af_highGreyLevelRun,C+C_inertia,C+C_TbTh,C+C_shortRunHighGrey,C+C_greyLevelNonunif,C+C_shortRunLowGrey,demo+Age,Af+Af_shortRunEmph,Af+Af_longRunEmph,C+C_invDiffMoment,C+C_highGreyLevelRun,C+C_longRunHighGrey,C+C_longRunLowGreys,Af+Af_invDiffMoment,C+C_BSBV,Af+Af_longRunLowGrey,Af+Af_energy,C+C_lowGreyLevelRun,clinic+MuscleSore,Af+Af_greyLevelNonunif,C+C_BVTV,C+C_TbSp
glmboost_glmboost,Af+Af_entropy,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_shortRunEmph,C+C_inertia,C+C_highGreyLevelRun,C+C_entropy,Af+Af_invDiffMoment,clinic+MouthOpen,clinic+RestlessSleep,Af+Af_highGreyLevelRun,C+C_longRunHighGrey,Af+Af_longRunEmph,Af+Af_correlation,Af+Af_shortRunHighGrey,C+C_greyLevelNonunif,clinic+MuscleSore,C+C_TbSp,C+C_longRunLowGreys,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_longRunEmph,C+C_correlation,C+C_invDiffMoment,Af+Af_longRunLowGrey,Af+Af_shortRunEmph,C+C_energy,Af+Af_inertia,Af+Af_greyLevelNonunif,C+C_TbN,clinic+LowerBackPain,C+C_shortRunLowGrey,demo+Age,Af+Af_energy,C+C_shortRunHighGrey,Af+Af_lowGreyLevelRun,Af+Af_shortRunLowGrey,C+C_BSBV,Af+Af_runLengthNonunif
hdda_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
